winrate_home,winrate_away,rank_home,rank_away,head_to_head,home_prob,draw_prob,away_prob,game_conclusion
0.20689655172413793,-1.0384615384615385,-0.5,1.5,1.0,0.5717566540390109,-0.597585513078471,-0.5504325695424717,AWAY
-0.3448275862068966,0.7692307692307693,0.75,0.125,0.0,-2.0101662396148767,-2.9547283702213276,3.2191738340622122,AWAY
-0.3793103448275862,-0.07692307692307693,0.875,-0.875,0.0,-1.0146044610341276,-0.2832997987927568,1.1798841448761794,AWAY
1.103448275862069,0.7307692307692307,0.0,1.25,0.0,-1.180966357192772,-0.21534613083908957,1.3604280967036892,DRAW
0.0,0.38461538461538464,-0.875,0.25,0.0,0.3930731218467067,-1.121395036887995,0.1254676769028434,HOME
0.5862068965517241,0.6538461538461539,0.5,-0.5,0.0,0.11805166365693195,-0.597585513078471,0.28495161657392415,AWAY
-0.10344827586206896,0.46153846153846156,-0.25,-0.125,0.0,0.7948812019566737,-0.9467918622848206,-0.3422838292302374,HOME
0.6896551724137931,0.7692307692307693,0.375,0.25,-1.0,0.5375786163522017,0.5809859154929574,-0.520511619608368,HOME
0.3448275862068966,0.38461538461538464,0.5,-0.375,0.0,1.1260817027719543,-0.2832997987927568,-0.9063454075698155,HOME
1.0344827586206897,-1.1538461538461537,-0.875,0.25,0.0,0.23475766068150522,-0.9768958579060567,0.1985422579561483,HOME
0.20689655172413793,-0.6153846153846154,-0.5,0.0,0.0,-1.0749429725942576,-0.43922449425233634,1.4872737423124023,HOME
0.0,1.3076923076923077,0.25,-0.875,1.0,0.23475766068150522,-0.07377598926894702,-0.07482710851434621,HOME
0.9655172413793104,-0.6153846153846154,-0.375,0.375,1.0,-1.4180194291120005,-0.905996728031742,2.038244210690016,DRAW
0.5862068965517241,0.8846153846153846,-0.5,-0.625,0.0,-1.49460056987628,-0.9467918622848206,2.1715559463953693,AWAY
-0.1724137931034483,0.23076923076923078,0.25,-0.75,1.25,-2.0872645209027003,-3.426156941649899,3.4991913255320406,AWAY
-0.20689655172413793,-0.23076923076923078,0.75,0.875,1.25,-0.7898661786004799,0.31712664043965205,0.8500956155337512,AWAY
-1.4137931034482758,0.34615384615384615,2.625,-0.625,0.0,-1.6593287644863126,-0.8644318742644552,2.344374663630921,DRAW
-0.4827586206896552,-0.3076923076923077,0.125,1.125,1.0,0.504181790955376,0.21808268968650513,-0.5713116972344221,DRAW
0.3448275862068966,0.7692307692307693,-0.25,-0.5,1.0,1.4164424425844484,-1.2739391380402327,-1.0556409656504393,HOME
0.6551724137931034,0.5,0.375,1.25,0.0,-0.5855530562456631,0.5994588218968988,0.5572720194905519,AWAY
0.5862068965517241,-1.9230769230769231,-0.375,0.375,0.0,2.169810848584433,-2.5749854716105047,-1.4000308764727096,HOME
1.7241379310344827,1.3846153846153846,-0.875,-0.75,0.0,-0.6231647053667301,0.13817006082739225,0.8139777204050792,AWAY
0.0,1.1153846153846154,0.75,-0.875,1.5,-1.695890956763148,-1.5252963564519653,2.3746602966758767,AWAY
1.2413793103448276,1.6538461538461537,-0.25,-0.75,0.0,-0.5791277328541476,0.25070778654226206,0.596460985036327,DRAW
-0.5517241379310345,-0.6153846153846154,-0.125,-0.375,-1.0,0.011301628463839253,0.7515187588553829,-0.17593909367395896,DRAW
0.0,0.38461538461538464,-0.625,-0.125,0.0,-0.054945705204378095,0.35093443544147745,-0.09004780393496196,HOME
0.3448275862068966,-0.7692307692307693,0.0,0.25,0.0,-0.6533270153068549,0.6367542796209427,0.482656229091396,HOME
0.0,-0.2692307692307692,0.0,-0.25,1.0,-0.09711218304448023,1.7772802226895197,-0.3011505038678845,AWAY
0.0,1.1153846153846154,-0.125,-0.75,0.0,-1.6892592256163141,0.7515187588553829,1.7744714304830727,AWAY
0.4482758620689655,0.0,0.0,-0.25,0.0,-0.40211637275455203,0.7710780813915747,0.4383988240017007,AWAY
0.1724137931034483,1.5769230769230769,-0.25,-0.875,0.0,-1.2561961852351,0.3003736705949982,1.2593023055041161,AWAY
0.5862068965517241,0.0,-0.5,-0.25,1.0,0.6792621180357032,-0.1736851627476025,-0.6504038709340345,AWAY
-0.27586206896551724,0.34615384615384615,-0.375,-0.625,1.0,-0.33790496439453716,0.8505937586302124,0.1002193166718016,AWAY
-0.7241379310344828,0.5769230769230769,0.375,-0.75,1.0,-0.5595734093196796,0.5262534962094549,0.39584362680006996,HOME
0.41379310344827586,0.46153846153846156,-0.125,-0.25,0.0,0.43962703348441734,-0.059185194733862787,-0.5064221835311241,HOME
-0.4827586206896552,0.8461538461538461,0.75,-0.5,1.0,1.2007779859345498,-1.3668622614347172,-0.957855055817925,DRAW
0.7586206896551724,1.3846153846153846,-0.75,-0.5,0.0,0.19466478415265506,0.5082345927416343,-0.3349767496320085,HOME
-0.8620689655172413,1.3076923076923077,0.0,-0.875,0.0,-1.9169799199824678,-2.055024447201343,2.92787786029707,AWAY
0.0,-0.9615384615384616,-0.5,0.375,0.0,-0.38644422071411355,0.9529602866367639,0.3310581027020657,DRAW
-0.5517241379310345,0.6538461538461539,0.0,-0.875,0.0,-1.0071383076562754,-0.2832997987927568,1.2593023055041161,AWAY
-0.7241379310344828,-1.3461538461538463,-0.375,0.125,1.0,0.455493722469555,-0.30997657029711395,-0.3495170999436354,DRAW
1.3793103448275863,-0.38461538461538464,-0.625,0.125,1.25,1.793409654001421,-2.4241004988583876,-1.3215966994288053,HOME
-0.3448275862068966,1.1538461538461537,-0.5,-0.75,0.0,0.43962703348441734,-0.10271574196560572,-0.5035662167587099,HOME
-0.3793103448275862,0.0,0.625,0.75,-1.25,-1.7792011574335602,-2.1690140845070425,2.889015469464176,AWAY
-0.3448275862068966,-0.38461538461538464,-0.25,-0.125,1.0,-0.054945705204378095,0.21808268968650513,0.138348620003765,HOME
0.6551724137931034,-0.23076923076923078,-0.5,0.375,0.0,0.455493722469555,0.12246388996805017,-0.5939653323792712,HOME
1.7241379310344827,-1.9230769230769231,0.25,-0.25,0.0,0.2621859461951334,0.41978313650902316,-0.4652326488273484,HOME
-1.1379310344827587,0.6538461538461539,1.5,-0.625,0.0,0.13050288390333506,1.2357478202548617,-0.26569625697072763,HOME
-0.3448275862068966,0.0,-0.625,0.25,0.0,-0.43273455396096877,0.6367542796209427,0.596460985036327,AWAY
0.3448275862068966,-0.38461538461538464,-0.125,-0.875,0.0,0.455493722469555,0.25070778654226206,-0.3275947256276439,HOME
-0.3448275862068966,0.0,1.625,0.875,0.0,0.24840037561146094,0.4903265748336171,-0.1576178061460609,DRAW
0.41379310344827586,0.23076923076923078,-0.125,-0.5,0.0,1.3054618280310335,-1.34194641533411,-0.8260984642753129,DRAW
-0.3793103448275862,0.23076923076923078,0.0,0.25,0.0,0.11805166365693195,-0.159646403008214,0.17132827604664172,HOME
0.0,0.8461538461538461,0.0,-0.875,1.25,-1.0472244406730775,-0.8433539626383896,1.6662719530145926,HOME
0.0,-1.0384615384615385,-0.125,1.5,0.0,-1.0401105089433067,-0.2832997987927568,1.4685280803997842,AWAY
0.41379310344827586,0.46153846153846156,1.5,-0.875,0.0,-1.610456095235343,-1.34194641533411,2.436587635887204,AWAY
0.0,-0.38461538461538464,0.25,1.5,0.0,0.3628805487193511,0.23434726003077277,-0.21568161033495895,AWAY
0.1724137931034483,-0.38461538461538464,1.375,0.625,0.0,-0.09711218304448023,0.40241448692152904,0.23364926308851866,HOME
-0.5172413793103449,0.0,1.5,0.125,1.0,-1.7535019773501148,-1.9202987710435269,2.776189173497711,HOME
0.27586206896551724,-0.07692307692307693,-0.25,0.5,0.0,-0.14772128531938147,0.40241448692152904,0.30774965768525625,DRAW
-0.06896551724137931,1.1153846153846154,-0.5,-0.75,0.0,0.24840037561146094,0.23434726003077277,-0.1099230089679779,HOME
0.0,0.0,0.5,1.375,0.0,-0.6824737592557297,-0.597585513078471,1.1492690611937004,HOME
0.0,-0.9615384615384616,-0.125,0.75,1.0,0.8353847026933194,-0.9568728769847726,-0.36376664324902985,HOME
1.7241379310344827,-1.9230769230769231,-0.5,-0.875,1.0,-0.5919328099677353,0.4903265748336171,0.7788404016147424,HOME
0.8620689655172413,0.6538461538461539,-0.125,0.0,0.0,-1.3203395123027692,0.4903265748336171,1.6044621916343955,HOME
0.20689655172413793,0.6538461538461539,0.375,0.375,0.0,0.9195684493224267,0.4903265748336171,-0.9063454075698155,HOME
0.4482758620689655,0.5,-0.375,-0.75,0.0,-0.6292809515490331,0.4903265748336171,0.7904463644879143,DRAW
0.0,0.0,-0.125,-0.25,0.0,-0.5595734093196796,0.04527162977867225,0.8872357152415362,HOME
0.5862068965517241,-1.4615384615384615,-0.25,0.125,1.25,-1.982779977535804,-2.951778254004628,3.355364159458901,AWAY
0.9655172413793104,0.23076923076923078,-0.25,0.0,1.25,-2.168506605252473,-4.131824740684406,3.7577042057288597,AWAY
-1.7241379310344827,-1.9230769230769231,0.875,0.5,0.0,-1.5558822215348658,-1.325160263909036,2.344374663630921,HOME
-0.5517241379310345,-0.6153846153846154,-0.125,0.375,1.0,-1.907264527074511,-2.360831656606304,3.048450919035023,AWAY
0.3448275862068966,1.1538461538461537,0.5,-0.375,0.0,-1.5406628972816325,-0.6442616092595177,2.1171279825763563,HOME
-1.7241379310344827,-1.9230769230769231,0.0,0.25,0.0,-1.2587094311607903,-0.745977073092307,1.7744714304830727,AWAY
-0.41379310344827586,1.4615384615384615,0.0,-0.625,1.25,2.3400708281902074,-3.5159528600172463,-1.5798914598301013,HOME
-0.13793103448275862,-0.15384615384615385,1.0,-0.5,0.0,0.20789200666559213,-0.13133747540186255,-0.19826496429978469,AWAY
-0.27586206896551724,-0.6153846153846154,0.5,1.0,1.5,1.1506322294058149,-0.8220753089968386,-1.0601905255544435,HOME
1.1724137931034482,1.7307692307692308,-0.75,-0.625,0.0,0.697944470010738,0.23434726003077277,-0.6787783918546899,HOME
-1.7241379310344827,0.0,-0.875,0.5,0.0,0.3930731218467067,0.40241448692152904,-0.3459096206258143,HOME
0.27586206896551724,1.3461538461538463,-0.125,-0.625,0.0,1.077989575256311,-0.7348948057275694,-0.811533009162907,HOME
1.0344827586206897,0.0,-0.875,0.5,1.0,-1.745522942855552,-1.2302385743029607,2.3746602966758767,AWAY
0.5862068965517241,0.23076923076923078,-0.625,-0.75,0.0,0.736001112922846,-0.07377598926894702,-0.520511619608368,HOME
0.20689655172413793,0.6538461538461539,-0.875,-0.375,0.0,0.034229334055551064,0.7907640014846363,-0.23271756465351784,DRAW
0.1724137931034483,0.19230769230769232,0.625,0.375,0.0,0.0,0.5994588218968988,-0.10499830949603967,AWAY
-0.3448275862068966,0.38461538461538464,-0.5,0.0,0.0,-0.08671431294072786,0.40241448692152904,0.24082112270841716,AWAY
0.2413793103448276,0.0,0.375,-0.125,0.0,1.1260817027719543,-1.1674442257943265,-0.9907465486863822,HOME
-1.1379310344827587,-1.9230769230769231,0.25,0.0,1.0,0.736001112922846,-0.9568728769847726,-0.28951902286829084,AWAY
-0.8620689655172413,-0.9615384615384616,-0.5,-0.125,0.0,0.9195684493224267,-0.8113598056117136,-0.5149135847383917,AWAY
-0.6896551724137931,0.38461538461538464,0.125,-0.25,0.0,-1.357114247243101,-1.325160263909036,2.0641810517864316,HOME
0.1724137931034483,-0.38461538461538464,0.5,1.25,0.0,0.43962703348441734,0.18583806043256518,-0.5424148477459173,HOME
-1.0344827586206897,-1.1538461538461537,1.625,1.75,1.0,-0.4476917114468618,0.5809859154929574,0.33894398110350854,AWAY
-0.8620689655172413,-0.38461538461538464,1.5,0.25,0.0,0.4239366410435596,-0.18764762487971356,-0.4015227324450749,HOME
-0.1724137931034483,0.38461538461538464,1.125,0.0,0.0,-0.37052231326267215,0.6180479101021216,0.23364926308851866,DRAW
0.1724137931034483,0.38461538461538464,0.375,1.0,0.0,-0.3211968938518803,0.7127750528731488,0.1514054121572587,DRAW
0.3448275862068966,-0.7692307692307693,0.625,1.375,0.0,0.5717566540390109,-0.10271574196560572,-0.5964298545047488,HOME
0.6896551724137931,0.19230769230769232,-0.25,-0.5,0.0,0.08142685483458655,0.43725769249644164,-0.202655511559348,DRAW
0.1724137931034483,-0.19230769230769232,0.875,-0.125,0.0,-0.10741637864279373,0.5809859154929574,-0.04883866322430479,AWAY
-0.3448275862068966,0.38461538461538464,0.25,-0.375,0.0,-0.44024189646831147,-0.597585513078471,0.8998504410506579,AWAY
0.0,-0.3076923076923077,-0.125,-0.25,0.0,0.3480290668026515,-0.044512887380147366,-0.2934165357491694,HOME
-0.20689655172413793,-0.46153846153846156,0.125,0.75,-1.0,1.0082721286564522,-0.6557865712795289,-1.0319952266756818,DRAW
-0.7241379310344828,-0.2692307692307692,-0.125,-0.25,-1.0,1.4164424425844484,-1.7131798424132585,-0.9637215527623585,HOME
0.0,0.0,-1.0,-1.0,0.0,2.0499567839935273,-2.8175401616045472,-1.353679547639212,AWAY
-1.1379310344827587,0.0,-0.5,0.25,1.0,0.8560259097994946,-0.9768958579060567,-0.754070137727888,AWAY
-0.41379310344827586,0.0,-0.375,-0.125,1.5,-0.6292809515490331,0.38515078385722123,0.678928199489176,DRAW
0.5862068965517241,-0.3076923076923077,-0.75,0.125,0.0,-0.8755557120060076,0.030095587690448473,1.134198233917016,AWAY
0.8620689655172413,0.5,-0.5,-0.75,1.0,-0.598267477091065,0.5262534962094549,0.7788404016147424,HOME
0.7931034482758621,1.2307692307692308,-0.125,-0.375,1.0,0.3930731218467067,-0.22908339525020804,-0.18494490965598206,HOME
0.7586206896551724,1.3846153846153846,-0.625,-0.875,0.0,-1.37557285847592,-1.5554682677739742,2.256113675899907,DRAW
0.8620689655172413,0.0,-0.125,0.5,0.0,-1.2808347752052947,-1.4238005351697813,2.1715559463953693,AWAY
0.27586206896551724,-0.2692307692307692,0.0,0.375,1.0,0.19466478415265506,-0.014920986593719493,-0.17593909367395896,HOME
1.3103448275862069,0.0,-0.75,0.375,0.0,-0.07622148511913268,0.732084816591858,0.07563320851239352,DRAW
1.7241379310344827,0.9615384615384616,-0.25,-0.625,0.0,-0.35434463219755336,0.35093443544147745,0.3629600653260831,HOME
-0.6896551724137931,1.1538461538461537,0.375,-0.875,1.5,-1.4484501902321605,-0.30997657029711395,1.6044621916343955,AWAY
1.7241379310344827,-1.9230769230769231,-0.25,0.5,0.0,-0.2515446841635043,0.7515187588553829,0.21243672055079066,HOME
-0.8620689655172413,0.0,0.125,-0.625,0.0,-0.9402309074573223,0.18583806043256518,1.1798841448761794,AWAY
0.27586206896551724,-1.3461538461538463,-0.125,0.125,1.0,-0.532832454058869,-0.242746803401052,0.7559407439277666,DRAW
1.3103448275862069,0.0,-0.5,-0.375,1.0,-0.7485774426193912,0.5809859154929574,0.8139777204050792,AWAY
0.0,-1.4230769230769231,-0.875,0.25,0.0,1.03119723497082,-0.4767063921993495,-0.8643393096869161,DRAW
-1.1724137931034482,-0.11538461538461539,0.875,0.25,0.0,-0.38644422071411355,0.9529602866367639,0.32323085536680535,AWAY
-1.3793103448275863,0.7692307692307693,0.5,-0.75,0.0,-1.514515474296106,-2.0093943697209524,2.5661586840832125,AWAY
1.3103448275862069,1.4615384615384615,-0.75,-0.5,0.0,-0.4624213836477983,0.6555790438835535,0.34688915182375857,HOME
-0.13793103448275862,1.2307692307692308,0.0,-0.625,0.0,-1.145564085172853,-0.3363717927618483,1.3779415018835033,AWAY
-0.5517241379310345,0.6538461538461539,1.25,-0.5,0.0,-1.3270192451075846,-0.32320909584491014,1.8196808936800937,AWAY
-0.5517241379310345,0.0,0.0,-0.75,0.0,-0.5661384100266952,-0.5619611877816015,1.0329012804304458,HOME
-0.2413793103448276,0.0,-0.75,-0.5,0.0,-0.011195509886713445,0.38515078385722123,0.08171907903540487,HOME
1.0,0.5769230769230769,-0.625,0.0,1.0,0.7168560532983501,0.13817006082739225,-0.6723583154564767,HOME
0.9310344827586207,-0.7307692307692307,-0.25,0.625,0.0,1.7591633158057534,-2.1742434641124615,-1.3157056460167174,HOME
0.13793103448275862,-0.4230769230769231,0.875,0.75,0.0,-0.4912187203103035,0.8505937586302124,0.4558918694916989,DRAW
0.4482758620689655,-0.46153846153846156,-0.375,0.0,0.0,-1.0401105089433067,-0.269854420641497,1.2111471668376534,HOME
-0.8620689655172413,0.9615384615384616,0.125,-0.875,1.5,2.4300653888389734,-3.7404426559356136,-1.623996253178108,HOME
0.0,1.4615384615384615,-0.5,-0.75,0.0,-0.5122567745943006,0.23434726003077277,0.47366368861500374,HOME
-0.4827586206896552,0.0,-0.625,0.125,0.0,-0.45508465760878253,1.8855115425376676,0.14485481065167943,HOME
1.7241379310344827,0.6538461538461539,-0.875,0.25,0.0,2.211214979988565,-3.050822923150413,-1.4725549431135612,HOME
-0.1724137931034483,-0.19230769230769232,0.25,0.0,0.0,0.9856526904262753,-0.8113598056117136,-0.8759333494422811,AWAY
0.0,0.0,-0.75,-0.625,0.0,-0.41754460024961426,0.04527162977867225,0.447110911617782,DRAW
-1.0344827586206897,-0.38461538461538464,0.125,-0.875,0.0,-0.9150376627175658,0.07588387467663066,1.0052424359879482,AWAY
1.7241379310344827,1.9230769230769231,-0.5,-0.125,1.0,0.13050288390333506,0.18583806043256518,0.0,HOME
0.5862068965517241,0.38461538461538464,-0.625,0.0,0.0,0.697944470010738,-0.20153440971029393,-0.5609619360881972,HOME
0.5862068965517241,-0.6153846153846154,-0.625,-0.375,0.0,0.08142685483458655,0.4548391265021314,-0.11481873961949281,HOME
0.3103448275862069,0.34615384615384615,-0.625,0.375,0.0,0.7948812019566737,-0.6326794513982161,-0.6787783918546899,HOME
0.3103448275862069,0.6538461538461539,0.75,-0.375,1.0,-0.20557272464396692,-0.1455307185579234,0.17132827604664172,AWAY
-0.10344827586206896,-1.0,0.875,0.0,0.0,-0.14772128531938147,-0.014920986593719493,0.06958711492090493,HOME
0.7586206896551724,0.0,-0.875,-0.25,0.0,-0.598267477091065,-0.21534613083908957,0.7446442610062893,AWAY
0.1724137931034483,0.19230769230769232,-0.625,-0.875,0.0,-0.10741637864279373,-0.242746803401052,0.20546511300330314,DRAW
0.20689655172413793,0.23076923076923078,0.0,0.875,0.0,-0.43273455396096877,-0.3624899000301021,0.6064649192790247,AWAY
0.5862068965517241,0.0,-0.875,-0.125,1.25,-1.3835654980592396,0.40241448692152904,1.3956516868967992,AWAY
1.7241379310344827,1.4615384615384615,-0.875,-0.75,0.0,-0.9443460433502359,0.5626281050790718,0.9254420379074403,AWAY
0.0,0.0,-0.125,0.25,0.0,0.20789200666559213,0.030095587690448473,-0.3126011846446861,HOME
1.7241379310344827,-1.9230769230769231,0.75,0.375,1.0,0.9856526904262753,-0.7348948057275694,-0.9896565279884731,AWAY
-0.6206896551724138,-0.23076923076923078,-0.875,-0.25,0.0,-1.892868854464919,-1.6573861775302983,2.6339810296233113,AWAY
0.5862068965517241,0.6538461538461539,0.25,-0.625,0.0,-0.08671431294072786,-0.597585513078471,0.08171907903540487,AWAY
0.8620689655172413,-0.46153846153846156,-0.5,0.375,-1.0,-0.7848194145901334,0.2837201249037243,0.7223512017895697,AWAY
0.0,-0.8076923076923077,0.625,0.0,0.0,0.011301628463839253,0.23434726003077277,-0.1576178061460609,HOME
0.27586206896551724,0.5769230769230769,1.25,0.75,0.0,-0.4098606197589096,0.6555790438835535,0.3154615876414351,HOME
1.0,-0.8076923076923077,-0.875,0.625,0.0,1.3325949562214823,-1.4946358311814205,-1.1129451527648813,HOME
-0.5172413793103449,0.38461538461538464,1.0,-0.5,0.0,-0.484100581642786,0.2837201249037243,0.6267282073621067,AWAY
0.4827586206896552,-0.5,0.125,1.0,1.0,-1.34013029090216,-0.5257943600690442,1.6873808081280754,AWAY
1.7241379310344827,1.9230769230769231,0.875,-0.5,0.0,0.9413066865276403,-1.2124923453766072,-0.6723583154564767,HOME
0.1724137931034483,-0.15384615384615385,0.5,-0.75,0.0,-0.3943111474273262,-0.30997657029711395,0.5381593682612599,AWAY
0.3448275862068966,-0.11538461538461539,-0.625,-0.375,0.0,-0.6292809515490331,0.47252842206613893,0.6577782026790703,DRAW
0.1724137931034483,0.8846153846153846,-0.125,-0.375,0.0,-0.532832454058869,-0.6326794513982161,0.678928199489176,DRAW
-1.2758620689655173,-0.9615384615384616,-0.125,0.125,0.0,0.4084196231048106,-0.29667365897512765,-0.46218790747466076,HOME
0.41379310344827586,0.0,0.375,0.875,0.0,-0.14772128531938147,0.9116082634420379,-0.1576178061460609,HOME
-0.1724137931034483,-0.19230769230769232,-0.125,0.125,0.0,-0.2956169759342998,0.9948655141551647,0.0,DRAW
-0.5517241379310345,-1.9230769230769231,0.625,1.375,0.0,-0.2782084206848354,0.9322158114248406,-0.011090446440519123,AWAY
-0.3793103448275862,0.23076923076923078,-0.75,1.5,0.0,-0.7432655394919543,0.9738430583500999,0.5008588715073192,AWAY
-0.2413793103448276,-0.2692307692307692,-0.375,-0.5,1.0,-0.3295848886161815,1.0587851432921849,0.016899727909362578,DRAW
0.41379310344827586,-0.19230769230769232,1.125,-0.125,1.0,0.09351543552431468,0.6935882812800362,-0.338639585970052,DRAW
-0.5517241379310345,0.6538461538461539,-0.875,-0.25,0.0,-0.7590987684280771,1.258561823905102,0.4383988240017007,AWAY
0.0,0.0,0.625,-0.625,0.0,-0.6231647053667301,0.8707985618629813,0.5008588715073192,DRAW
0.4482758620689655,-0.46153846153846156,-0.25,0.5,0.0,0.08142685483458655,0.6367542796209427,-0.24525214892855451,HOME
0.2413793103448276,0.0,0.75,0.375,0.0,-0.0332740968260931,0.8105777522276512,-0.1576178061460609,AWAY
-0.41379310344827586,0.7307692307692307,1.0,0.25,0.0,0.09351543552431468,0.47252842206613893,-0.21136363299382843,HOME
0.2413793103448276,-0.6923076923076923,-0.125,0.125,0.0,0.06945563900592322,0.8707985618629813,-0.2777024254602154,HOME
1.7241379310344827,0.0,-0.5,-0.375,1.25,1.077989575256311,-0.8005930318754629,-0.7845031587398847,DRAW
-0.2413793103448276,0.3076923076923077,0.0,0.375,0.0,-0.8664921210518691,0.5262534962094549,0.8021583178896085,DRAW
0.8620689655172413,0.0,-0.75,-0.5,0.0,0.4084196231048106,-0.597585513078471,-0.3742681677197548,DRAW
1.3448275862068966,1.0769230769230769,-0.875,-0.625,0.0,0.022710891484476504,0.2019132337886965,-0.04883866322430479,DRAW
0.20689655172413793,0.23076923076923078,-0.875,-0.75,1.0,-0.9764418107601475,-0.014920986593719493,1.0329012804304458,AWAY
0.5862068965517241,0.6538461538461539,-0.625,0.0,0.0,0.7168560532983501,-0.40115694164989923,-0.6181560311109063,HOME
1.103448275862069,-0.5,0.25,1.0,0.0,1.1260817027719543,-1.0261569416498997,-1.0180613568991355,HOME
0.20689655172413793,0.23076923076923078,0.5,-0.875,0.0,-1.0507532511353388,-0.1170660325589904,1.1045179312190556,AWAY
0.4827586206896552,-0.15384615384615385,1.0,-0.5,0.0,-1.8785931109306366,-2.10487414281608,2.7397838886658645,AWAY
-0.5517241379310345,1.9230769230769231,0.375,-0.375,0.0,-0.3295848886161815,0.43725769249644164,0.2553196302853345,HOME
0.5862068965517241,1.3076923076923077,-0.375,-0.875,1.0,0.6245495158231009,-0.4266010571199212,-0.4373104947162074,AWAY
0.5862068965517241,0.6538461538461539,-0.5,-0.625,0.0,-0.38644422071411355,0.23434726003077277,0.49172099880856207,HOME
1.0344827586206897,0.0,-0.875,-0.375,0.0,-1.2759935084041336,-0.9868384619644476,1.6044621916343955,AWAY
0.3448275862068966,1.9230769230769231,0.25,-0.875,1.25,-1.9495795400830631,-2.240675322292058,2.813186414180481,AWAY
-1.0689655172413792,0.7307692307692307,0.875,-0.75,0.0,0.9856526904262753,-0.895678520773352,-0.9194988321594103,HOME
0.5862068965517241,-0.6153846153846154,-0.625,0.375,0.0,0.43962703348441734,-1.006587470025633,-0.23271756465351784,HOME
0.8620689655172413,-0.9615384615384616,-0.625,-0.25,0.0,1.1260817027719543,-0.8220753089968386,-0.9729346195546392,HOME
-0.3448275862068966,0.0,-0.5,-0.125,0.0,2.3846436058700204,-3.422377955105382,-1.4771679979785324,HOME
0.3448275862068966,0.7692307692307693,-0.375,-0.875,0.0,-0.37052231326267215,-0.07377598926894702,0.6577782026790703,DRAW
-0.13793103448275862,0.5384615384615384,0.0,-0.75,0.0,-0.8338937762858352,-0.159646403008214,1.1492690611937004,HOME
-0.3448275862068966,1.5384615384615385,-0.125,-0.875,0.0,0.22125559229721894,-0.08828594837724393,-0.04354531117749861,HOME
0.3448275862068966,-1.1538461538461537,-0.5,0.375,0.0,-1.304420433980182,-0.3624899000301021,1.7522905376020343,DRAW
0.0,1.2307692307692308,0.5,-0.625,1.25,2.0113950414729747,-2.777309015382618,-1.4874511278922198,HOME
-0.1724137931034483,-1.2692307692307692,0.5,1.375,1.0,0.5375786163522017,-0.43922449425233634,-0.36023104227851854,AWAY
-0.1724137931034483,0.46153846153846156,0.375,-0.375,1.0,-0.6592359456500739,0.23434726003077277,0.7788404016147424,HOME
-0.3448275862068966,0.7692307692307693,-0.625,0.125,0.0,-0.011195509886713445,0.40241448692152904,0.022604731598510477,HOME
-0.3448275862068966,-0.7692307692307693,0.25,-0.25,0.0,-0.6413869008891776,0.43725769249644164,0.7223512017895697,AWAY
0.0,0.46153846153846156,-0.625,0.125,1.0,0.19466478415265506,0.5262534962094549,-0.3672846102994887,HOME
-0.6896551724137931,-0.7692307692307693,0.125,0.0,0.0,-0.054945705204378095,-0.269854420641497,0.40422322161583524,HOME
-0.6896551724137931,0.0,0.125,-0.25,0.0,0.11805166365693195,-0.597585513078471,0.28495161657392415,DRAW
1.206896551724138,0.7692307692307693,-0.625,-0.125,1.0,1.2007779859345498,-1.3335710465323591,-0.6893139018415013,HOME
-0.3448275862068966,0.0,-0.75,0.75,0.0,-0.6824737592557297,-0.597585513078471,1.1492690611937004,AWAY
-1.0344827586206897,-0.38461538461538464,0.5,0.0,0.0,1.2263881401617254,-1.5404426559356135,-0.6459076006958383,HOME
1.7241379310344827,-0.7692307692307693,-0.625,0.0,1.0,-0.3624658280922428,-0.07377598926894702,0.6683074218702483,AWAY
0.4827586206896552,-1.5384615384615385,-0.25,-0.75,0.0,0.963332847404446,-0.5738956351172366,-0.6436459497343411,DRAW
-0.5517241379310345,0.23076923076923078,1.375,1.125,1.0,-0.5855530562456631,0.23434726003077277,0.8379448421725619,DRAW
1.7241379310344827,1.9230769230769231,-0.625,-0.5,0.0,1.5343055758698583,-1.5404426559356135,-1.0220955439582498,AWAY
-1.7241379310344827,-1.9230769230769231,0.625,2.0,0.0,0.3480290668026515,0.07588387467663066,-0.16223738792988096,HOME
-0.27586206896551724,0.6538461538461539,0.5,-0.375,0.0,-0.8526907439171587,-0.2832997987927568,1.309036301176037,AWAY
0.0,-0.9615384615384616,-0.5,0.625,0.0,-1.5420695317959465,-1.5404426559356135,2.46824973413059,AWAY
-0.27586206896551724,0.34615384615384615,0.0,-0.375,0.0,-0.8977481810334192,-0.2832997987927568,1.3604280967036892,HOME
-1.0344827586206897,0.38461538461538464,-0.625,-0.5,0.0,0.13050288390333506,-0.21534613083908957,-0.23691852886558715,HOME
0.5862068965517241,-0.6153846153846154,-0.75,-0.25,0.0,-0.24250612941051017,0.7710780813915747,0.06958711492090493,HOME
-0.5517241379310345,1.9230769230769231,0.75,-0.875,0.0,-0.5395908889194935,-0.597585513078471,1.0190033957229527,DRAW
-1.1379310344827587,0.46153846153846156,1.375,0.25,0.0,-0.6994954577218726,0.07588387467663066,1.046938143985013,HOME
0.0,-1.9230769230769231,-0.5,-1.0,0.0,-1.6624372566636714,-1.5404426559356135,2.5661586840832125,DRAW
1.1724137931034482,0.6538461538461539,-0.75,-0.875,-1.0,-0.44024189646831147,0.5809859154929574,0.5767032149069988,DRAW
